Time,Voltage,Label
undefined,0.9284725789984641,squarewave
undefined,0.9284825300192038,squarewave
undefined,-1.0523563924248809,squarewave
undefined,-1.0906003098444106,squarewave
undefined,-1.0717921952800822,squarewave
undefined,-1.0164040979858022,squarewave
undefined,-1.0468153704859173,squarewave
undefined,-1.04174970634181,squarewave
undefined,-1.0417043503364198,squarewave
undefined,-1.0123232260198027,squarewave
undefined,-1.03874676332313,squarewave
undefined,0.9755530564972098,squarewave
undefined,0.9359817386474393,squarewave
undefined,0.9672746562078584,squarewave
undefined,0.9751208804741739,squarewave
undefined,0.9014072947168364,squarewave
undefined,0.924940049464502,squarewave
undefined,0.9945614553204284,squarewave
undefined,0.9502441561510026,squarewave
undefined,0.9785264817861253,squarewave
undefined,0.9012705599379102,squarewave
undefined,0.9097443321119268,squarewave
undefined,-1.071671302601104,squarewave
undefined,-1.046168002507679,squarewave
undefined,-1.0127756820058296,squarewave
undefined,-1.0460990801699777,squarewave
undefined,-1.0902791702033297,squarewave
undefined,-1.093674653713415,squarewave
undefined,-1.0105185994061188,squarewave
undefined,-1.0147558547974724,squarewave
undefined,-1.06353992957202,squarewave
undefined,0.972622850468495,squarewave
undefined,0.9645032913243926,squarewave
undefined,0.9544842313830001,squarewave
undefined,0.945901505455592,squarewave
undefined,0.9314656100450475,squarewave
undefined,0.9558394392948132,squarewave
undefined,0.9550413050965431,squarewave
undefined,0.9148492591496823,squarewave
undefined,0.990419379510633,squarewave
undefined,0.92242044173758,squarewave
undefined,0.9532956044400483,squarewave
undefined,-1.0623714826362898,squarewave
undefined,-1.0213482483576248,squarewave
undefined,-1.050332977335963,squarewave
undefined,-1.0425876123588051,squarewave
undefined,-1.076984848491102,squarewave
undefined,-1.093689194684441,squarewave
undefined,-1.0103709124145723,squarewave
undefined,-1.0948133472316972,squarewave
undefined,-1.0776393793038581,squarewave
undefined,0.91637765306878,squarewave
undefined,0.931911280815697,squarewave
undefined,0.9819213827104035,squarewave
undefined,0.9063466258451717,squarewave
undefined,0.9347147416946281,squarewave
undefined,0.913381188112668,squarewave
undefined,0.9275099186668762,squarewave
undefined,0.9091639572449098,squarewave
undefined,0.984757739766004,squarewave
undefined,0.9631235650783615,squarewave
undefined,0.9393276228481237,squarewave
undefined,-1.0321620892443586,squarewave
undefined,-1.069474845792306,squarewave
undefined,-1.0904826881444891,squarewave
undefined,-1.0283053292921422,squarewave
undefined,-1.020074029113939,squarewave
undefined,-1.0361816305453169,squarewave
undefined,-1.0830066768225606,squarewave
undefined,-1.0989168579622612,squarewave
undefined,-1.0189801824198477,squarewave
undefined,0.9426014259755672,squarewave
undefined,0.9293986905898296,squarewave
undefined,0.9031742475195031,squarewave
undefined,0.9252009870428809,squarewave
undefined,0.9499403264132059,squarewave
undefined,0.9872618779643191,squarewave
undefined,0.9964752595059078,squarewave
undefined,0.9514357884511063,squarewave
undefined,0.9146768488347049,squarewave
undefined,0.9762658285449405,squarewave
undefined,0.9180342886839844,squarewave
undefined,-1.0991850264834184,squarewave
undefined,-1.0081826594102339,squarewave
undefined,-1.095651937917399,squarewave
undefined,-1.012626370810588,squarewave
undefined,-1.082709859303842,squarewave
undefined,-1.0203541333082984,squarewave
undefined,-1.0692887465830738,squarewave
undefined,-1.054050732364096,squarewave
undefined,-1.0981164902481628,squarewave
undefined,0.9116273573001409,squarewave
undefined,0.9650446742579982,squarewave
undefined,0.9677784095876006,squarewave
undefined,0.978826996814477,squarewave
undefined,0.9279966132665579,squarewave
undefined,0.9465813752889553,squarewave
undefined,0.9972915266416155,squarewave
undefined,0.9061909378488765,squarewave
undefined,0.9370637256731901,squarewave
undefined,0.9163608249672138,squarewave
undefined,0.9972454614913412,squarewave
undefined,-1.0601466808892168,squarewave
undefined,-1.0479537235671508,squarewave
undefined,-1.0536881377124176,squarewave
undefined,-1.0079392779561325,squarewave
undefined,-1.0594993355427802,squarewave
undefined,-1.0311325998833356,squarewave
undefined,-1.0893991732618333,squarewave
undefined,-1.096159569791937,squarewave
undefined,-1.0176195293629788,squarewave
undefined,0.9078836299069629,squarewave
undefined,0.9036190844857507,squarewave
undefined,0.9184541010449342,squarewave
undefined,0.9799802770259852,squarewave
undefined,0.9502114222871033,squarewave
undefined,0.985281069129401,squarewave
undefined,0.9687213296635232,squarewave
undefined,0.9978001184707944,squarewave
undefined,0.964098810481049,squarewave
undefined,0.9365802647510605,squarewave
undefined,0.9845766679017539,squarewave
undefined,-1.0529531718548604,squarewave
undefined,-1.0633118869214668,squarewave
undefined,-1.08659602367351,squarewave
undefined,-1.0083057811005325,squarewave
undefined,-1.082525338031608,squarewave
undefined,-1.0229017852165285,squarewave
undefined,-1.0540320562055299,squarewave
undefined,-1.0594150085425973,squarewave
undefined,-1.0307605071443442,squarewave
undefined,0.9494267899625247,squarewave
undefined,0.991960443772366,squarewave
undefined,0.9638412739405197,squarewave
undefined,0.9835915758264501,squarewave
undefined,0.948840892855141,squarewave
undefined,0.9439158659708787,squarewave
undefined,0.9865808941775503,squarewave
undefined,0.9944295926230798,squarewave
undefined,0.9967717749831598,squarewave
undefined,0.9674531420080125,squarewave
undefined,0.9450078267680903,squarewave
undefined,-1.0428325140005852,squarewave
undefined,-1.091021335515474,squarewave
undefined,-1.0497962830528584,squarewave
undefined,-1.0041017367027207,squarewave
undefined,-1.0928641867011062,squarewave
undefined,-1.080905785045887,squarewave
undefined,-1.0163816338075522,squarewave
undefined,-1.0004877079187913,squarewave
undefined,-1.0201201007650764,squarewave
undefined,0.9748457627562198,squarewave
undefined,0.9603096951498248,squarewave
undefined,0.9071744825523013,squarewave
undefined,0.9109484026321643,squarewave
undefined,0.9571996403953843,squarewave
undefined,0.9324774129922594,squarewave
undefined,0.9086019854671091,squarewave
undefined,0.9931057533003552,squarewave
undefined,0.9550670797303739,squarewave
undefined,0.9253695027122507,squarewave
undefined,0.925248569839536,squarewave
undefined,-1.0122643246877967,squarewave
undefined,-1.0059617839513249,squarewave
undefined,-1.0879657023163722,squarewave
undefined,-1.0868445180415094,squarewave
undefined,-1.0218118433240053,squarewave
undefined,-1.062595549678754,squarewave
undefined,-1.0918854056308744,squarewave
undefined,-1.0502824043734424,squarewave
undefined,-1.0906407179095252,squarewave
undefined,0.9264536639231257,squarewave
undefined,0.9646733396623671,squarewave
undefined,0.936364397185261,squarewave
undefined,0.9636734885874648,squarewave
undefined,0.9990165712044848,squarewave
undefined,0.9710661878618897,squarewave
undefined,0.9855852195788278,squarewave
undefined,0.9287999529068997,squarewave
undefined,0.9110889143659769,squarewave
undefined,0.9306280387422047,squarewave
undefined,0.9794655990506534,squarewave
undefined,-1.0336817958972504,squarewave
undefined,-1.0539756883178482,squarewave
undefined,-1.012433037336497,squarewave
undefined,-1.0344694114181103,squarewave
undefined,-1.003486076696802,squarewave
undefined,-1.0904939617720248,squarewave
undefined,-1.0196954114910795,squarewave
undefined,-1.0508678834872902,squarewave
undefined,-1.0512102270168109,squarewave
undefined,0.9846941095749159,squarewave
undefined,0.9961625614252104,squarewave
undefined,0.9673865021436124,squarewave
undefined,0.9960782490369705,squarewave
undefined,0.9704365840717862,squarewave
undefined,0.9328149447983808,squarewave
undefined,0.9518127846045424,squarewave
undefined,0.9438130453484787,squarewave
undefined,0.9182959300631911,squarewave
undefined,0.9797700592682409,squarewave
undefined,0.9617164551801572,squarewave
undefined,-1.0091221484621256,squarewave
undefined,-1.0585261926302856,squarewave
undefined,-1.0986355721034649,squarewave
undefined,-1.078518171623711,squarewave
undefined,-1.0011333610583713,squarewave
undefined,-1.0175262082009717,squarewave
undefined,-1.0826041816406966,squarewave
undefined,-1.0924214014411902,squarewave
undefined,-1.020232666104404,squarewave
undefined,0.9384168593697416,squarewave
undefined,0.9376175380373512,squarewave
undefined,0.9422436646275111,squarewave
undefined,0.956675403049411,squarewave
undefined,0.9726593892363861,squarewave
undefined,0.9353706174342143,squarewave
undefined,0.9822287344401833,squarewave
undefined,0.910999054654715,squarewave
undefined,0.9744785122579521,squarewave
undefined,0.9319587224778482,squarewave
undefined,-1.0124470465189854,squarewave
undefined,-1.0256991975112462,squarewave
undefined,-1.022956507132696,squarewave
undefined,-1.0240650448288804,squarewave
undefined,-1.0155944958655736,squarewave
undefined,-1.015242376804683,squarewave
undefined,-1.0935172311754853,squarewave
undefined,-1.016501389553821,squarewave
undefined,-1.0683698465290181,squarewave
undefined,-1.0555803185070272,squarewave
undefined,-1.01717129995717,squarewave
undefined,0.9930655395385205,squarewave
undefined,0.9585099898273178,squarewave
undefined,0.9680631379501533,squarewave
undefined,0.999008998577907,squarewave
undefined,0.9066501767515044,squarewave
undefined,0.9152142857438609,squarewave
undefined,0.9621772725529721,squarewave
undefined,0.9264814493282928,squarewave
undefined,0.9278136802759106,squarewave
undefined,-1.0889239299744455,squarewave
undefined,-1.0894738166775908,squarewave
undefined,-1.0274625093162224,squarewave
undefined,-1.092119697135714,squarewave
undefined,-1.0334045168066788,squarewave
undefined,-1.0655900967178384,squarewave
undefined,-1.024968359503306,squarewave
undefined,-1.0830445563701196,squarewave
undefined,-1.0906644226712081,squarewave
undefined,-1.0705663625222797,squarewave
undefined,-1.0801152058716827,squarewave
undefined,0.9909653254495706,squarewave
undefined,0.9013602477155739,squarewave
undefined,0.9461665346075708,squarewave
undefined,0.9111810375840611,squarewave
undefined,0.9138189230958703,squarewave
undefined,0.9538228954287696,squarewave
undefined,0.9273034803243373,squarewave
undefined,0.9339103174810287,squarewave
undefined,0.9803116544477112,squarewave
undefined,-1.0905129490828827,squarewave
undefined,-1.0224189391687954,squarewave
undefined,-1.0267356944566979,squarewave
undefined,-1.0183755197619255,squarewave
undefined,-1.0903822010433495,squarewave
undefined,-1.0049926610979896,squarewave
undefined,-1.0803388851719413,squarewave
undefined,-1.0300889676630294,squarewave
undefined,-1.0849151176306404,squarewave
undefined,-1.0113851015114041,squarewave
undefined,-1.0618845981619396,squarewave
undefined,0.9939629251024918,squarewave
undefined,0.9243699393925625,squarewave
undefined,0.9965265181824,squarewave
undefined,0.9085629089071788,squarewave
undefined,0.9523074317301653,squarewave
undefined,0.9842007789554158,squarewave
undefined,0.9476939206675566,squarewave
undefined,0.9451938224809627,squarewave
undefined,0.9798136088051538,squarewave
undefined,-1.0133213951242483,squarewave
undefined,-1.0742804013017087,squarewave
undefined,-1.019796796823426,squarewave
undefined,-1.0430055723813039,squarewave
undefined,-1.0623353214530848,squarewave
undefined,-1.0267981732770253,squarewave
undefined,-1.069795136602441,squarewave
undefined,-1.0731636917906984,squarewave
undefined,-1.0494862254387387,squarewave
undefined,-1.0697378214166338,squarewave
undefined,-1.0133412829627757,squarewave
undefined,0.9764112630503617,squarewave
undefined,0.9998928413721845,squarewave
undefined,0.9038567448956593,squarewave
undefined,0.9794926672195977,squarewave
undefined,0.9013483137438233,squarewave
undefined,0.9211738585858104,squarewave
undefined,0.9923722010685762,squarewave
undefined,0.904361782288391,squarewave
undefined,0.9097931980275237,squarewave
undefined,-1.051516039010514,squarewave
undefined,-1.0720337732411935,squarewave
undefined,-1.099357697638802,squarewave
undefined,-1.0352222694128423,squarewave
undefined,-1.0502673047069435,squarewave
undefined,-1.0370742501889227,squarewave
undefined,-1.0951946041526797,squarewave
undefined,-1.016285723676824,squarewave
undefined,-1.0389114347110402,squarewave
undefined,-1.054614517185464,squarewave
undefined,-1.065903142140252,squarewave
undefined,0.9855762001340319,squarewave
undefined,0.938229893777419,squarewave
undefined,0.9756026683040174,squarewave
undefined,0.981844668920037,squarewave
undefined,0.9419685063649444,squarewave
undefined,0.951861146009133,squarewave
undefined,0.9448673560022033,squarewave
undefined,0.9591328427891842,squarewave
undefined,0.9683767830352875,squarewave
undefined,-1.0761808512470181,squarewave
undefined,-1.0687060145694112,squarewave
undefined,-1.0225134770045012,squarewave
undefined,-1.0759879270929527,squarewave
undefined,-1.084062232639991,squarewave
undefined,-1.0012093196937628,squarewave
undefined,-1.029593200977585,squarewave
undefined,-1.0240199024627514,squarewave
undefined,-1.0831178383188202,squarewave
undefined,-1.0191224318583088,squarewave
undefined,-1.035039719825701,squarewave
undefined,0.9436196568853249,squarewave
undefined,0.9506673012081571,squarewave
undefined,0.9097180958370533,squarewave
undefined,0.9531722792095451,squarewave
undefined,0.9026623080569441,squarewave
undefined,0.9275999997003183,squarewave
undefined,0.952039978155495,squarewave
undefined,0.9395472842564806,squarewave
undefined,0.9533082891483332,squarewave
undefined,-1.0509731702142942,squarewave
undefined,-1.09764553572975,squarewave
undefined,-1.0709961375771042,squarewave
undefined,-1.0952628940299565,squarewave
undefined,-1.0691617484703888,squarewave
undefined,-1.0895036894805632,squarewave
undefined,-1.0167861043861524,squarewave
undefined,-1.098177280488882,squarewave
undefined,-1.0860336071613477,squarewave
undefined,-1.0798754086282742,squarewave
undefined,-1.0991331330271708,squarewave
undefined,0.9945486517491599,squarewave
undefined,0.9813956871826078,squarewave
undefined,0.959080251558562,squarewave
undefined,0.9579187014671483,squarewave
undefined,0.988818214840406,squarewave
undefined,0.9355452678116701,squarewave
undefined,0.9060949172000762,squarewave
undefined,0.9371643786435994,squarewave
undefined,0.9844126288151188,squarewave
undefined,-1.0819709699085422,squarewave
undefined,-1.0700363072315084,squarewave
undefined,-1.043952966578892,squarewave
undefined,-1.0173431031250195,squarewave
undefined,-1.008612564714809,squarewave
undefined,-1.0108761683918588,squarewave
undefined,-1.0196767598166392,squarewave
undefined,-1.0863523597144018,squarewave
undefined,-1.0620988660335278,squarewave
undefined,-1.0174834541611122,squarewave
undefined,-1.0691851855789574,squarewave
undefined,0.9099784078236534,squarewave
undefined,0.9314463261473472,squarewave
undefined,0.977444130894256,squarewave
undefined,0.980241088367601,squarewave
undefined,0.9106949456170769,squarewave
undefined,0.9294960452958853,squarewave
undefined,0.9787750911567273,squarewave
undefined,0.9146862227324265,squarewave
undefined,0.9258001170235525,squarewave
undefined,-1.0222179814919254,squarewave
undefined,-1.0777719528435272,squarewave
undefined,-1.0630948229921695,squarewave
undefined,-1.0427302246911379,squarewave
undefined,-1.0778392081910504,squarewave
undefined,-1.0051073032992124,squarewave
undefined,-1.0546596557706032,squarewave
undefined,-1.0486329195319837,squarewave
undefined,-1.0389729688251421,squarewave
undefined,-1.078496203930633,squarewave
undefined,-1.0990644376107623,squarewave
undefined,0.9576505500350984,squarewave
undefined,0.9015686104984907,squarewave
undefined,0.9126649226988796,squarewave
undefined,0.9858588099313091,squarewave
undefined,0.9955241925626478,squarewave
undefined,0.9301297948883266,squarewave
undefined,0.9107973293428809,squarewave
undefined,0.9418474464511638,squarewave
undefined,0.9591093886565109,squarewave
undefined,-1.0178329327067859,squarewave
undefined,-1.0754859747464596,squarewave
undefined,-1.0349937046437045,squarewave
undefined,-1.0111570300600925,squarewave
undefined,-1.0429600853881926,squarewave
undefined,-1.095516728543612,squarewave
undefined,-1.0504451113355306,squarewave
undefined,-1.0084201976729863,squarewave
undefined,-1.055434490426741,squarewave
undefined,-1.0131487813688507,squarewave
undefined,-1.0070924370740473,squarewave
undefined,0.9961451503274478,squarewave
undefined,0.9537480422495875,squarewave
undefined,0.9175541558902381,squarewave
undefined,0.9209294386666614,squarewave
undefined,0.9384262142344765,squarewave
undefined,0.9937639195359945,squarewave
undefined,0.9746409198856746,squarewave
undefined,0.9600650052935912,squarewave
undefined,0.9587031923509514,squarewave
undefined,-1.054506093451812,squarewave
undefined,-1.0066794866303763,squarewave
undefined,-1.0238737303555843,squarewave
undefined,-1.093956003920814,squarewave
undefined,-1.0134764544617454,squarewave
undefined,-1.0276925632781257,squarewave
undefined,-1.0811321576667097,squarewave
undefined,-1.0491259211945712,squarewave
undefined,-1.0390259482711812,squarewave
undefined,-1.057504636659917,squarewave
undefined,-1.0840535420900967,squarewave
undefined,0.9436454793265135,squarewave
undefined,0.9360653174682373,squarewave
undefined,0.9304351984527554,squarewave
undefined,0.9004846342148668,squarewave
undefined,0.9668383348639648,squarewave
undefined,0.921669311699192,squarewave
undefined,0.9730865496895308,squarewave
undefined,0.9930418537137694,squarewave
undefined,0.9222022942215949,squarewave
undefined,-1.043522211610123,squarewave
undefined,-1.0186480108645437,squarewave
undefined,-1.0011548192304736,squarewave
undefined,-1.0444730086514438,squarewave
undefined,-1.0459555748166718,squarewave
undefined,-1.047050982530334,squarewave
undefined,-1.0284759076872154,squarewave
undefined,-1.036086886234866,squarewave
undefined,-1.0458765790779077,squarewave
undefined,-1.0716975047536748,squarewave
undefined,-1.08610874556659,squarewave
undefined,0.949919212804648,squarewave
undefined,0.9450038455167241,squarewave
undefined,0.954307860507381,squarewave
undefined,0.9380463909977851,squarewave
undefined,0.9155104971413767,squarewave
undefined,0.9630442369595414,squarewave
undefined,0.9398815378912097,squarewave
undefined,0.9413983307092656,squarewave
undefined,0.9678216294613992,squarewave
undefined,-1.0053931210967388,squarewave
undefined,-1.056957826688048,squarewave
undefined,-1.0463842739699698,squarewave
undefined,-1.0492197108195505,squarewave
undefined,-1.0842399701056373,squarewave
undefined,-1.0831474720262029,squarewave
undefined,-1.0814113238400291,squarewave
undefined,-1.0125519054272851,squarewave
undefined,-1.0879256971815678,squarewave
undefined,-1.0011398036635373,squarewave
undefined,0.9888718946401477,squarewave
undefined,0.9614106120367193,squarewave
undefined,0.9378824486541831,squarewave
undefined,0.9634016081461977,squarewave
undefined,0.9319754669179622,squarewave
undefined,0.9999854451226599,squarewave
undefined,0.9412758920123009,squarewave
undefined,0.9258564571118576,squarewave
undefined,0.9320861753877033,squarewave
undefined,0.9574055136603364,squarewave
undefined,0.9893563525791805,squarewave
undefined,-1.0905466743732655,squarewave
undefined,-1.089370156462632,squarewave
undefined,-1.047266047914545,squarewave
undefined,-1.054900658934294,squarewave
undefined,-1.0011053915775647,squarewave
undefined,-1.0281629297080623,squarewave
undefined,-1.0056322248957612,squarewave
undefined,-1.01231582583652,squarewave
undefined,-1.0719773609975987,squarewave
undefined,0.9895102889687198,squarewave
undefined,0.960343959596282,squarewave
undefined,0.9924625823234311,squarewave
undefined,0.9915305210564903,squarewave
undefined,0.9836674549073855,squarewave
undefined,0.9983184669081077,squarewave
undefined,0.9411522539725726,squarewave
undefined,0.9627416991843972,squarewave
undefined,0.9256389204596766,squarewave
undefined,0.9325873338764273,squarewave
undefined,0.9284708184271023,squarewave
undefined,-1.0934594625984289,squarewave
undefined,-1.074405883538979,squarewave
undefined,-1.0415267018350143,squarewave
undefined,-1.0399241411128222,squarewave
undefined,-1.0343577666002473,squarewave
undefined,-1.0478346383062527,squarewave
undefined,-1.097835741562798,squarewave
undefined,-1.035394213842479,squarewave
undefined,-1.0845626648786484,squarewave
undefined,0.9105787587333304,squarewave
undefined,0.90814105459843,squarewave
undefined,0.9058108926349707,squarewave
undefined,0.9079297072479146,squarewave
undefined,0.9931332702179522,squarewave
undefined,0.9846045629443428,squarewave
undefined,0.9984897111949177,squarewave
undefined,0.9797130454631616,squarewave
undefined,0.952952929946634,squarewave
undefined,0.9905514916551398,squarewave
undefined,0.9057902387609665,squarewave
undefined,-1.0960668815742702,squarewave
undefined,-1.0875135409085421,squarewave
undefined,-1.0195044415087746,squarewave
undefined,-1.0276335548309734,squarewave
undefined,-1.0381951700234247,squarewave
undefined,-1.048576967191376,squarewave
undefined,-1.0508788063953158,squarewave
undefined,-1.0424136945484488,squarewave
undefined,-1.059945886948395,squarewave
undefined,0.9930448187434643,squarewave
undefined,0.920869728821967,squarewave
undefined,0.9185498589708551,squarewave
undefined,0.9136885283409196,squarewave
undefined,0.93033342831401,squarewave
undefined,0.9255649708152845,squarewave
undefined,0.9042182567575644,squarewave
undefined,0.9531590672050342,squarewave
undefined,0.9148535924432705,squarewave
undefined,0.9332967755932545,squarewave
undefined,0.9161277813114036,squarewave
undefined,-1.0747479410460408,squarewave
undefined,-1.064788553687566,squarewave
undefined,-1.0135566737600252,squarewave
undefined,-1.0915639689672934,squarewave
undefined,-1.0482051813836788,squarewave
undefined,-1.0881371550555259,squarewave
undefined,-1.0603364229523258,squarewave
undefined,-1.043091119338268,squarewave
undefined,-1.056440548801536,squarewave
undefined,0.9804012442006634,squarewave
undefined,0.950373138610307,squarewave
undefined,0.927302086761458,squarewave
undefined,0.9462904298475675,squarewave
undefined,0.9721497004764911,squarewave
undefined,0.969893854709727,squarewave
undefined,0.964124306218788,squarewave
undefined,0.9665108053249566,squarewave
undefined,0.9975998993830352,squarewave
undefined,0.9651424045376221,squarewave
undefined,0.922147457658509,squarewave
undefined,-1.0102868976138604,squarewave
undefined,-1.00926819791248,squarewave
undefined,-1.0153261800681677,squarewave
undefined,-1.0471396002997346,squarewave
undefined,-1.0261053218166234,squarewave
undefined,-1.0996812912326663,squarewave
undefined,-1.0136105730745488,squarewave
undefined,-1.0062118628119818,squarewave
undefined,-1.0234977253290227,squarewave
undefined,0.936057692000512,squarewave
undefined,0.982429913271932,squarewave
undefined,0.9661677735931232,squarewave
undefined,0.9624816166974114,squarewave
undefined,0.9645528266120961,squarewave
undefined,0.994581231874048,squarewave
undefined,0.9407342582544794,squarewave
undefined,0.9141167371658624,squarewave
undefined,0.9136557749736808,squarewave
undefined,0.9156364224300934,squarewave
undefined,0.998341154362936,squarewave
undefined,-1.0743524840829954,squarewave
undefined,-1.097947815099867,squarewave
undefined,-1.0017644435365205,squarewave
undefined,-1.0278060164807814,squarewave
undefined,-1.0248189745536074,squarewave
undefined,-1.0141095443034427,squarewave
undefined,-1.0872903915531682,squarewave
undefined,-1.0523042499346194,squarewave
undefined,-1.0892271726849654,squarewave
undefined,0.9013217614468868,squarewave
undefined,0.9733845905945496,squarewave
undefined,0.9337946883512999,squarewave
undefined,0.9702447696845572,squarewave
undefined,0.9199661712302759,squarewave
undefined,0.9406848300673906,squarewave
undefined,0.9763773870066307,squarewave
undefined,0.9874754023056972,squarewave
undefined,0.9461009839773716,squarewave
undefined,0.953860963882717,squarewave
undefined,0.9606844114482919,squarewave
undefined,-1.015838375417604,squarewave
undefined,-1.0853159736038835,squarewave
undefined,-1.0829577464021345,squarewave
undefined,-1.0220414306201804,squarewave
undefined,-1.0838017371821669,squarewave
undefined,-1.0656504187248204,squarewave
undefined,-1.0810767971486064,squarewave
undefined,-1.0645202965801017,squarewave
undefined,-1.0299707549674963,squarewave
undefined,0.941723054803569,squarewave
undefined,0.9382898060394306,squarewave
undefined,0.9652103982040511,squarewave
undefined,0.9289075560382879,squarewave
undefined,0.9249162176263691,squarewave
undefined,0.9256158376277074,squarewave
undefined,0.9143633050203009,squarewave
undefined,0.9692807177105861,squarewave
undefined,0.961151051944276,squarewave
undefined,0.9418126735302338,squarewave
undefined,0.9254202570101812,squarewave
undefined,-1.0491699259715719,squarewave
undefined,-1.0737471997632408,squarewave
undefined,-1.0878247872923201,squarewave
undefined,-1.0797660537146794,squarewave
undefined,-1.0000235220840958,squarewave
undefined,-1.064356093527044,squarewave
undefined,-1.0104517071535053,squarewave
undefined,-1.0412649731913912,squarewave
undefined,-1.0888755985025358,squarewave
undefined,0.9485401864348918,squarewave
undefined,0.9612148998561315,squarewave
undefined,0.9079970592891212,squarewave
undefined,0.9309702966139967,squarewave
undefined,0.9146172343920419,squarewave
undefined,0.9542931422995974,squarewave
undefined,0.9843131359785063,squarewave
undefined,0.9162975007934487,squarewave
undefined,0.9932573326315045,squarewave
undefined,0.9473388522008491,squarewave
undefined,0.9871164236490643,squarewave
undefined,-1.0219976618179003,squarewave
undefined,-1.0947462786992943,squarewave
undefined,-1.0061830970009014,squarewave
undefined,-1.0834059376670386,squarewave
undefined,-1.0402596561820598,squarewave
undefined,-1.0917374175182282,squarewave
undefined,-1.0369788149087418,squarewave
undefined,-1.000964232814447,squarewave
undefined,-1.0733937728798972,squarewave
undefined,0.9723278045996498,squarewave
undefined,0.925525745582965,squarewave
undefined,0.9472554147493598,squarewave
undefined,0.9652992203154337,squarewave
undefined,0.9700469067557941,squarewave
undefined,0.9079327106572791,squarewave
undefined,0.9624069478763767,squarewave
undefined,0.9451708789999703,squarewave
undefined,0.9753427168588643,squarewave
undefined,0.9822403953314257,squarewave
undefined,0.9040138017473508,squarewave
undefined,-1.00721437290752,squarewave
undefined,-1.0606498017441588,squarewave
undefined,-1.0159021452794286,squarewave
undefined,-1.0530209088838582,squarewave
undefined,-1.0776836206118805,squarewave
undefined,-1.0162437726250237,squarewave
undefined,-1.0497520990711158,squarewave
undefined,-1.0074103148741942,squarewave
undefined,-1.0494526037590854,squarewave
undefined,0.9601840730034633,squarewave
undefined,0.962681457167924,squarewave
undefined,0.9596442417628613,squarewave
undefined,0.9885807615709935,squarewave
undefined,0.9970726074166173,squarewave
undefined,0.9886975642914083,squarewave
undefined,0.946346788723268,squarewave
undefined,0.9091313780673068,squarewave
undefined,0.905556719749454,squarewave
undefined,0.9924814100190592,squarewave
undefined,0.9822485946335705,squarewave
undefined,-1.080323409472167,squarewave
undefined,-1.0774449843249558,squarewave
undefined,-1.0556105199149979,squarewave
