sample,voltage,label
1054,0.5399600265917897,sinusoid
1055,-0.02699252,sinusoid
1056,-0.630774998,sinusoid
1057,-0.995508938,sinusoid
1058,-0.991495279,sinusoid
1059,-0.619633587,sinusoid
1060,-0.047237785,sinusoid
1061,0.5672271437509838,sinusoid
1062,0.9655530990467713,sinusoid
1063,0.9719592694661606,sinusoid
1064,0.6300064404835481,sinusoid
1065,0.014965843000991503,sinusoid
1066,-0.548061899,sinusoid
1067,-0.973648842,sinusoid
1068,-0.957583136,sinusoid
1069,-0.550978198,sinusoid
1070,0.024010640581610572,sinusoid
1071,0.5926891359013705,sinusoid
1072,0.9028923480941257,sinusoid
1073,0.916413868,sinusoid
1074,0.5452889837165226,sinusoid
1075,-0.047037901,sinusoid
1076,-0.571979206,sinusoid
1077,-0.946707453,sinusoid
1078,-0.930035198,sinusoid
1079,-0.552099029,sinusoid
1080,0.01088693,sinusoid
1081,0.5829324825595451,sinusoid
1082,0.9600229352723367,sinusoid
1083,0.9133086776008741,sinusoid
1084,0.6359014272952189,sinusoid
1085,-0.025058867,sinusoid
1086,-0.538977729,sinusoid
1087,-0.934322695,sinusoid
1088,-0.9235108,sinusoid
1089,-0.580533653,sinusoid
1090,-0.021881052,sinusoid
1091,0.6258546082054587,sinusoid
1092,0.994521138,sinusoid
1093,0.9183064579626548,sinusoid
1094,0.597949646,sinusoid
1095,-0.031660066,sinusoid
1096,-0.607848085,sinusoid
1097,-0.973915439,sinusoid
1098,-0.9390281,sinusoid
1099,-0.601772285,sinusoid
1100,0.040567123,sinusoid
1101,0.5713762731408506,sinusoid
1102,0.9699529724987916,sinusoid
1103,0.9981176221823064,sinusoid
1104,0.5949089071988818,sinusoid
1105,0.047945655,sinusoid
1106,-0.596142942,sinusoid
1107,-0.929460706,sinusoid
1108,-0.936816658,sinusoid
1109,-0.558982142,sinusoid
1110,-0.003825869,sinusoid
1111,0.5738442250818406,sinusoid
1112,0.916120463,sinusoid
1113,0.9524876759155183,sinusoid
1114,0.5659139010334877,sinusoid
1115,-0.023382012,sinusoid
1116,-0.623798582,sinusoid
1117,-0.959791337,sinusoid
1118,-0.923742308,sinusoid
1119,-0.587721381,sinusoid
1120,-0.018859107,sinusoid
1121,0.547643335,sinusoid
1122,0.93423475,sinusoid
1123,0.9197970165582556,sinusoid
1124,0.5924194462973903,sinusoid
1125,-0.026446613,sinusoid
1126,-0.539846486,sinusoid
1127,-0.927691852,sinusoid
1128,-0.958894963,sinusoid
1129,-0.55266324,sinusoid
1130,-0.017521447,sinusoid
1131,0.5486073236800282,sinusoid
1132,0.9430405414723929,sinusoid
1133,0.9425680391002763,sinusoid
1134,0.6156408693088895,sinusoid
1135,0.022754993270510896,sinusoid
1136,-0.548080086,sinusoid
1137,-0.990819869,sinusoid
1138,-0.91791498,sinusoid
1139,-0.590846691,sinusoid
1140,-0.01357338,sinusoid
1141,0.5845450341716297,sinusoid
1142,0.9049982334997501,sinusoid
1143,0.9517688230319336,sinusoid
1144,0.5409785567102592,sinusoid
1145,0.003314366,sinusoid
1146,-0.635025586,sinusoid
1147,-0.989653334,sinusoid
1148,-0.924420643,sinusoid
1149,-0.593748182,sinusoid
1150,0.045938251,sinusoid
1151,0.5533266402815085,sinusoid
1152,0.9659908851685493,sinusoid
1153,0.9796344836514559,sinusoid
1154,0.6169067457739601,sinusoid
1155,0.00150272,sinusoid
1156,-0.57476806,sinusoid
1157,-0.933902394,sinusoid
1158,-0.920966269,sinusoid
1159,-0.628055236,sinusoid
1160,-0.031723137,sinusoid
1161,0.5780191402074938,sinusoid
1162,0.9520282410081595,sinusoid
1163,0.9637538567402196,sinusoid
1164,0.5932100865891692,sinusoid
1165,-0.014161259,sinusoid
1166,-0.619717857,sinusoid
1167,-0.912263484,sinusoid
1168,-0.938156819,sinusoid
1169,-0.632823887,sinusoid
1170,0.016679681,sinusoid
1171,0.6257612883320974,sinusoid
1172,0.991226792,sinusoid
1173,0.9053889449969468,sinusoid
1174,0.6131221902384204,sinusoid
1175,0.026455379,sinusoid
1176,-0.575588755,sinusoid
1177,-0.928674819,sinusoid
1178,-0.97534872,sinusoid
1179,-0.634092768,sinusoid
1180,-0.029864593,sinusoid
1181,0.5541794575377222,sinusoid
1182,0.9788340357494687,sinusoid
1183,0.9819133018049514,sinusoid
1184,0.6189315776856688,sinusoid
1185,-0.002173036,sinusoid
1186,-0.574898522,sinusoid
1187,-0.936289691,sinusoid
1188,-0.905743888,sinusoid
1189,-0.6091375,sinusoid
1190,-0.004632947,sinusoid
1191,0.6161305781654415,sinusoid
1192,0.9032628489877373,sinusoid
1193,0.9592660398019743,sinusoid
1194,0.6371310560356381,sinusoid
1195,0.015300895,sinusoid
1196,-0.550828859,sinusoid
1197,-0.934022612,sinusoid
1198,-0.945893792,sinusoid
1199,-0.565365755,sinusoid
1200,-0.003664924,sinusoid
1201,0.6217537210599879,sinusoid
1202,0.9887210553237292,sinusoid
1203,0.9482624453848812,sinusoid
1204,0.5904674578092287,sinusoid
1205,0.022285972,sinusoid
1206,-0.625265532,sinusoid
1207,-0.971284736,sinusoid
1208,-0.944349284,sinusoid
1209,-0.564806532,sinusoid
1210,-0.022860152,sinusoid
1211,0.5555507823518463,sinusoid
1212,0.9520457151778607,sinusoid
1213,0.9175413841669189,sinusoid
1214,0.5506180347485315,sinusoid
1215,0.041891628649388744,sinusoid
1216,-0.549258589,sinusoid
1217,-0.99031645,sinusoid
1218,-0.999178493,sinusoid
1219,-0.620429401,sinusoid
1220,0.046105788,sinusoid
1221,0.6235003387109158,sinusoid
1222,0.9306808332813377,sinusoid
1223,0.948901502,sinusoid
1224,0.6343228142038799,sinusoid
1225,0.002570317,sinusoid
1226,-0.603961964,sinusoid
1227,-0.959712405,sinusoid
1228,-0.997388381,sinusoid
1229,-0.557493911,sinusoid
1230,0.044009740243552135,sinusoid
1231,0.5951553319561326,sinusoid
1232,0.9060058720012326,sinusoid
1233,0.9646826945857266,sinusoid
1234,0.5714618514842918,sinusoid
1235,-0.013491656,sinusoid
1236,-0.630236671,sinusoid
1237,-0.97343514,sinusoid
1238,-0.939505614,sinusoid
1239,-0.563292576,sinusoid
1240,0.012999994294277145,sinusoid
1241,0.5754752466727704,sinusoid
1242,0.9460052558047549,sinusoid
1243,0.9900446232186797,sinusoid
1244,0.6167188795871358,sinusoid
1245,-0.003640698,sinusoid
1246,-0.579182925,sinusoid
1247,-0.971256711,sinusoid
1248,-0.95981569,sinusoid
1249,-0.566526444,sinusoid
1250,-0.020639662,sinusoid
1251,0.5888841585085821,sinusoid
1252,0.947507894,sinusoid
1253,0.9485174977185343,sinusoid
1254,0.5482239235722944,sinusoid
1255,0.031562301,sinusoid
1256,-0.635723605,sinusoid
1257,-0.979112513,sinusoid
1258,-0.926933581,sinusoid
1259,-0.607515736,sinusoid
1260,0.015878232,sinusoid
1261,0.6116154386096551,sinusoid
1262,0.9380971702565759,sinusoid
1263,0.9857552381873138,sinusoid
1264,0.5417872239132948,sinusoid
1265,-0.009457832,sinusoid
1266,-0.546098102,sinusoid
1267,-0.928771263,sinusoid
1268,-0.914985572,sinusoid
1269,-0.555614455,sinusoid
1270,-0.021537362,sinusoid
1271,0.555228603,sinusoid
1272,0.9457566282123722,sinusoid
1273,0.9811799965621439,sinusoid
1274,0.5766802885722462,sinusoid
1275,0.008733598,sinusoid
1276,-0.633524347,sinusoid
1277,-0.928431092,sinusoid
1278,-0.970169224,sinusoid
1279,-0.554117828,sinusoid
1280,0.032279054,sinusoid
1281,0.6040766027741854,sinusoid
1282,0.9351067994247718,sinusoid
1283,0.9565088829405731,sinusoid
1284,0.6103280294383299,sinusoid
1285,-0.049914891,sinusoid
1286,-0.57164455,sinusoid
1287,-0.917264664,sinusoid
1288,-0.969132983,sinusoid
1289,-0.573854375,sinusoid
1290,0.045727437445897516,sinusoid
1291,0.5669317114808744,sinusoid
1292,0.9625219745295667,sinusoid
1293,0.9688899643042795,sinusoid
1294,0.5775652654836849,sinusoid
1295,0.012377594559506055,sinusoid
1296,-0.630701944,sinusoid
1297,-0.99806077,sinusoid
1298,-0.921013511,sinusoid
1299,-0.574472429,sinusoid
1300,-0.00071683,sinusoid
1301,0.5619047261185676,sinusoid
1302,0.9577063032896354,sinusoid
1303,0.9111869254142756,sinusoid
1304,0.5440062095953679,sinusoid
1305,-0.025825067,sinusoid
1306,-0.565421225,sinusoid
1307,-0.919765563,sinusoid
1308,-0.975943963,sinusoid
1309,-0.561554052,sinusoid
1310,-0.029166153,sinusoid
1311,0.6220693342862929,sinusoid
1312,0.9430559427174838,sinusoid
1313,0.9936159403681397,sinusoid
1314,0.6042020976661394,sinusoid
1315,-0.031302764,sinusoid
1316,-0.600568214,sinusoid
1317,-0.934195813,sinusoid
1318,-0.960043873,sinusoid
1319,-0.612420048,sinusoid
1320,0.00837082,sinusoid
1321,0.547360189,sinusoid
1322,0.9454910629823159,sinusoid
1323,0.9999129775406831,sinusoid
1324,0.5947279839110695,sinusoid
1325,0.041657438,sinusoid
1326,-0.576104543,sinusoid
1327,-0.992905523,sinusoid
1328,-0.935529577,sinusoid
1329,-0.582291472,sinusoid
1330,0.008631513,sinusoid
1331,0.559887483,sinusoid
1332,0.9225953869063799,sinusoid
1333,0.9230609975699966,sinusoid
1334,0.5474160500437384,sinusoid
1335,0.014783948190910326,sinusoid
1336,-0.618335937,sinusoid
1337,-0.92538683,sinusoid
1338,-0.997577303,sinusoid
1339,-0.561487005,sinusoid
1340,-0.001485579,sinusoid
1341,0.6213993326730921,sinusoid
1342,0.9313788982306788,sinusoid
1343,0.9446502624476356,sinusoid
1344,0.5996369438370409,sinusoid
1345,-0.0348396,sinusoid
1346,-0.550760361,sinusoid
1347,-0.955727344,sinusoid
1348,-0.957352527,sinusoid
1349,-0.579632245,sinusoid
1350,0.021741207368649883,sinusoid
1351,0.6002465273117361,sinusoid
1352,0.9236089976660877,sinusoid
1353,0.9120004232603818,sinusoid
1354,0.6282453013102904,sinusoid
1355,0.047414160949730805,sinusoid
1356,-0.56682881,sinusoid
1357,-0.927333518,sinusoid
1358,-0.972457762,sinusoid
1359,-0.602407247,sinusoid
1360,-0.029880754,sinusoid
1361,0.5480401131370224,sinusoid
1362,0.9945588624821524,sinusoid
1363,0.9934357946031713,sinusoid
1364,0.5444215427513409,sinusoid
1365,-0.006167937,sinusoid
1366,-0.637496233,sinusoid
1367,-1.000666298,sinusoid
1368,-0.969754299,sinusoid
1369,-0.551603039,sinusoid
1370,-0.013730318,sinusoid
1371,0.6031354150382492,sinusoid
1372,0.9342837272849459,sinusoid
1373,0.9367463088049799,sinusoid
1374,0.5965724990912163,sinusoid
1375,-0.049178328,sinusoid
1376,-0.57346711,sinusoid
1377,-0.931398912,sinusoid
1378,-0.964844362,sinusoid
1379,-0.596270572,sinusoid
1380,0.010877990874909633,sinusoid
1381,0.6158730024464133,sinusoid
1382,0.942625068,sinusoid
1383,0.9708853523320014,sinusoid
1384,0.587502264,sinusoid
1385,-0.032685457,sinusoid
1386,-0.623623275,sinusoid
1387,-0.951105493,sinusoid
1388,-0.937005287,sinusoid
1389,-0.622047292,sinusoid
1390,-0.033873915,sinusoid
1391,0.6050390041353001,sinusoid
1392,0.9860098988561473,sinusoid
1393,0.9109814471551787,sinusoid
1394,0.5760646741647918,sinusoid
1395,-0.023334484,sinusoid
1396,-0.539754663,sinusoid
1397,-0.926688608,sinusoid
1398,-0.947469387,sinusoid
1399,-0.636108076,sinusoid
1400,0.005829202,sinusoid
1401,0.5838280789171935,sinusoid
1402,0.9690592710729796,sinusoid
1403,0.9465683372181241,sinusoid
1404,0.6121688777073575,sinusoid
1405,-0.022605575,sinusoid
1406,-0.575185234,sinusoid
1407,-0.927794291,sinusoid
1408,-0.970145193,sinusoid
1409,-0.541064677,sinusoid
1410,-0.048168818,sinusoid
1411,0.6214052374787086,sinusoid
1412,0.9647427365734794,sinusoid
1413,0.9583629182724756,sinusoid
1414,0.5663802891632461,sinusoid
1415,0.003321543,sinusoid
1416,-0.6132173,sinusoid
1417,-0.992252394,sinusoid
1418,-0.917872724,sinusoid
1419,-0.615199088,sinusoid
1420,0.015599472365400062,sinusoid
1421,0.6066805620525678,sinusoid
1422,0.915804794,sinusoid
1423,0.9827367478461462,sinusoid
1424,0.551670003,sinusoid
1425,0.036919121928751616,sinusoid
1426,-0.589063591,sinusoid
1427,-0.96990584,sinusoid
1428,-0.954952689,sinusoid
1429,-0.568819298,sinusoid
1430,-0.013181957,sinusoid
1431,0.6072073934864506,sinusoid
1432,0.9201774754145498,sinusoid
1433,0.9765123208719496,sinusoid
1434,0.54952711,sinusoid
1435,0.003879697,sinusoid
1436,-0.573500049,sinusoid
1437,-0.970365297,sinusoid
1438,-0.952646755,sinusoid
1439,-0.579457517,sinusoid
1440,0.017103076,sinusoid
1441,0.5411049635650875,sinusoid
1442,0.9243243430091476,sinusoid
1443,0.941424514,sinusoid
1444,0.5840838326288023,sinusoid
1445,0.021044118,sinusoid
1446,-0.552826468,sinusoid
1447,-0.935304707,sinusoid
1448,-0.958442782,sinusoid
1449,-0.557262993,sinusoid
1450,0.005262363,sinusoid
1451,0.544578034,sinusoid
1452,0.9161763828405757,sinusoid
1453,0.981499753,sinusoid
1454,0.5749023263240662,sinusoid
1455,-0.007065793,sinusoid
1456,-0.58138804,sinusoid
1457,-0.912661002,sinusoid
1458,-0.978541282,sinusoid
1459,-0.592713171,sinusoid
1460,-0.034806234,sinusoid
1461,0.6329425286091506,sinusoid
1462,0.9806081760185195,sinusoid
1463,0.9972609418190721,sinusoid
1464,0.5596863724533413,sinusoid
1465,-0.00787256,sinusoid
1466,-0.590896423,sinusoid
1467,-0.975934641,sinusoid
1468,-0.989570301,sinusoid
1469,-0.625179886,sinusoid
1470,0.030310942,sinusoid
1471,0.5762353796728871,sinusoid
1472,0.9778421118848771,sinusoid
1473,0.9037231220078535,sinusoid
1474,0.6228181992713774,sinusoid
1475,-0.035965883,sinusoid
1476,-0.627301451,sinusoid
1477,-0.934167314,sinusoid
1478,-0.977137754,sinusoid
1479,-0.595469741,sinusoid
1480,0.047580667,sinusoid
1481,0.5803641105168729,sinusoid
1482,0.9293123127787637,sinusoid
1483,0.9204575158931945,sinusoid
1484,0.633537701,sinusoid
1485,-0.039141422,sinusoid
1486,-0.609949864,sinusoid
1487,-0.982698453,sinusoid
1488,-0.926869479,sinusoid
1489,-0.621220069,sinusoid
1490,0.040810283,sinusoid
1491,0.6319557063582398,sinusoid
1492,0.9931375846894858,sinusoid
1493,0.9358395028484108,sinusoid
1494,0.5458919610369288,sinusoid
1495,-0.015700937,sinusoid
1496,-0.577762597,sinusoid
1497,-0.928777937,sinusoid
1498,-0.971524706,sinusoid
1499,-0.623682191,sinusoid
1500,0.022998227,sinusoid
1501,0.5597927315977694,sinusoid
1502,0.968009204,sinusoid
1503,0.9710219205454246,sinusoid
1504,0.620469602,sinusoid
1505,0.008047425,sinusoid
1506,-0.554775968,sinusoid
1507,-0.958014972,sinusoid
1508,-0.974473495,sinusoid
1509,-0.549451549,sinusoid
1510,0.034478777,sinusoid
1511,0.633961029,sinusoid
1512,0.969382616,sinusoid
1513,0.9015526139071313,sinusoid
1514,0.5602994687581039,sinusoid
1515,0.039726373,sinusoid
1516,-0.566471335,sinusoid
1517,-0.977093082,sinusoid
1518,-0.927229243,sinusoid
1519,-0.591535453,sinusoid
1520,-0.012594665,sinusoid
1521,0.5525652598761684,sinusoid
1522,0.9579020986438527,sinusoid
1523,0.9160211625660837,sinusoid
1524,0.5819945276626856,sinusoid
1525,0.014651354,sinusoid
1526,-0.57492749,sinusoid
1527,-0.927021732,sinusoid
1528,-0.929064916,sinusoid
1529,-0.5987735,sinusoid
1530,-0.011494005,sinusoid
1531,0.5843336626173576,sinusoid
1532,0.9674286658056768,sinusoid
1533,0.9207686357073184,sinusoid
1534,0.5526089156701277,sinusoid
1535,0.038270544,sinusoid
1536,-0.565195083,sinusoid
1537,-0.958903618,sinusoid
1538,-0.997706747,sinusoid
1539,-0.58364194,sinusoid
1540,-0.0030213,sinusoid
1541,0.5981344141504074,sinusoid
1542,0.9991868279184944,sinusoid
1543,0.9289202453189078,sinusoid
1544,0.594882004,sinusoid
1545,0.028376593,sinusoid
1546,-0.559565648,sinusoid
1547,-0.973055442,sinusoid
1548,-0.920274902,sinusoid
1549,-0.623195365,sinusoid
1550,0.027519391,sinusoid
1551,0.6258279868227249,sinusoid
1552,0.9218530558582517,sinusoid
1553,0.9210543671618647,sinusoid
1554,0.6146717037595704,sinusoid
1555,0.007780912,sinusoid
1556,-0.571209685,sinusoid
1557,-0.949795412,sinusoid
1558,-0.942065739,sinusoid
1559,-0.604559886,sinusoid
1560,-0.036597256,sinusoid
1561,0.6302152539192238,sinusoid
1562,0.9372351589877264,sinusoid
1563,0.9064798582362975,sinusoid
1564,0.5663951985948789,sinusoid
1565,0.049221435332726104,sinusoid
1566,-0.603975532,sinusoid
1567,-0.959987313,sinusoid
1568,-0.912631353,sinusoid
1569,-0.600048547,sinusoid
1570,-0.035902616,sinusoid
1571,0.5401810980657222,sinusoid
1572,0.9714717946757523,sinusoid
1573,0.9766591559410082,sinusoid
1574,0.6268461776810962,sinusoid
1575,-0.011705154,sinusoid
1576,-0.614096724,sinusoid
1577,-0.973693319,sinusoid
1578,-0.915979423,sinusoid
1579,-0.624356559,sinusoid
1580,0.00060105,sinusoid
1581,0.5696893670291387,sinusoid
1582,0.9172920687373107,sinusoid
1583,0.9213536359887791,sinusoid
1584,0.5926928834545643,sinusoid
1585,0.006383782,sinusoid
1586,-0.607848347,sinusoid
1587,-0.984108227,sinusoid
1588,-0.979174037,sinusoid
1589,-0.550794469,sinusoid
1590,0.000205461,sinusoid
1591,0.5967000673356364,sinusoid
1592,0.9362175780662959,sinusoid
1593,0.9252287544993294,sinusoid
1594,0.5959137960562996,sinusoid
1595,0.038252639,sinusoid
1596,-0.562114791,sinusoid
1597,-0.953483889,sinusoid
1598,-0.968727479,sinusoid
1599,-0.580237758,sinusoid
1600,0.033856578,sinusoid
1601,0.6186708361964511,sinusoid
1602,0.9546383272015867,sinusoid
1603,0.9961731211694675,sinusoid
1604,0.6317089187294405,sinusoid
1605,0.023551425,sinusoid
1606,-0.542583744,sinusoid
1607,-0.959491197,sinusoid
1608,-0.987288658,sinusoid
1609,-0.592279561,sinusoid
1610,0.032642356591013624,sinusoid
1611,0.6362455341240622,sinusoid
1612,0.9041685001916224,sinusoid
1613,0.9777641617018499,sinusoid
1614,0.5832031093467175,sinusoid
1615,0.01613143,sinusoid
1616,-0.561187905,sinusoid
1617,-0.958434713,sinusoid
1618,-0.902269927,sinusoid
1619,-0.569380215,sinusoid
1620,-0.033280784,sinusoid
1621,0.6340415121351298,sinusoid
1622,0.9255642675469861,sinusoid
1623,0.9422493273029804,sinusoid
1624,0.601220952,sinusoid
1625,-0.023833344,sinusoid
1626,-0.581995512,sinusoid
1627,-0.948302983,sinusoid
1628,-0.959844016,sinusoid
1629,-0.623145581,sinusoid
1630,-0.010176838,sinusoid
1631,0.6132927032674885,sinusoid
1632,0.9084775560597554,sinusoid
1633,0.930218529,sinusoid
1634,0.6301413354703065,sinusoid
1635,0.04336423,sinusoid
1636,-0.545989933,sinusoid
1637,-0.963905578,sinusoid
1638,-0.986572607,sinusoid
1639,-0.579180362,sinusoid
1640,0.004127046,sinusoid
1641,0.5524898492090337,sinusoid
1642,0.9217019038295181,sinusoid
1643,0.922889709,sinusoid
1644,0.5526480677848564,sinusoid
1645,-0.017993173,sinusoid
1646,-0.607359422,sinusoid
1647,-0.930625408,sinusoid
1648,-0.971379022,sinusoid
1649,-0.618392957,sinusoid
1650,-0.045743313,sinusoid
1651,0.6140397237088877,sinusoid
1652,0.9889345147991708,sinusoid
1653,0.9806338680350077,sinusoid
1654,0.548121933,sinusoid
1655,-0.038011832,sinusoid
1656,-0.622194846,sinusoid
1657,-0.922976724,sinusoid
1658,-0.99664067,sinusoid
1659,-0.633173195,sinusoid
1660,0.034213309,sinusoid
1661,0.628438079,sinusoid
1662,0.9193649721851801,sinusoid
1663,0.9145200109706516,sinusoid
1664,0.5739001376464453,sinusoid
1665,-0.043041836,sinusoid
1666,-0.5784179,sinusoid
1667,-0.936116411,sinusoid
1668,-0.993124431,sinusoid
1669,-0.607270681,sinusoid
1670,-0.042654193,sinusoid
1671,0.5577469155370255,sinusoid
1672,0.9831620639078225,sinusoid
1673,0.9657489093710833,sinusoid
1674,0.6007657838968423,sinusoid
1675,0.041198260665316545,sinusoid
1676,-0.553063238,sinusoid
1677,-1.00029517,sinusoid
1678,-0.91825774,sinusoid
1679,-0.595706445,sinusoid
1680,0.012182151494824132,sinusoid
1681,0.5723701531107475,sinusoid
1682,0.9802450238251832,sinusoid
1683,0.9021533900031068,sinusoid
1684,0.5820260337945341,sinusoid
1685,0.049093706287126546,sinusoid
1686,-0.573966735,sinusoid
1687,-0.94763367,sinusoid
1688,-0.912322233,sinusoid
1689,-0.548123537,sinusoid
1690,0.020206102978700333,sinusoid
1691,0.5932658333780251,sinusoid
1692,0.9791616391688481,sinusoid
1693,0.9419576459058647,sinusoid
1694,0.6267564755860983,sinusoid
1695,-0.026033288,sinusoid
1696,-0.547512961,sinusoid
1697,-1.000828992,sinusoid
1698,-0.905778698,sinusoid
1699,-0.623818739,sinusoid
1700,-0.033173812,sinusoid
1701,0.582659724,sinusoid
1702,0.9734084420594075,sinusoid
1703,0.9068481127517487,sinusoid
1704,0.6114844268226901,sinusoid
1705,-0.007581227,sinusoid
1706,-0.599038415,sinusoid
1707,-0.920125713,sinusoid
1708,-0.939023938,sinusoid
1709,-0.571673068,sinusoid
1710,-0.008783816,sinusoid
1711,0.5971461287584968,sinusoid
1712,0.9590125473374436,sinusoid
1713,0.9385291594362885,sinusoid
1714,0.5667291298882334,sinusoid
1715,-0.016026561,sinusoid
1716,-0.578584916,sinusoid
1717,-0.983099206,sinusoid
1718,-0.901986678,sinusoid
1719,-0.538055804,sinusoid
1720,-0.001162377,sinusoid
1721,0.551277755,sinusoid
1722,0.9878700633744268,sinusoid
1723,0.9853412266955157,sinusoid
1724,0.5797427055773106,sinusoid
1725,-0.025486628,sinusoid
1726,-0.583568769,sinusoid
1727,-0.901726019,sinusoid
1728,-0.919438633,sinusoid
1729,-0.550254698,sinusoid
1730,-0.001226045,sinusoid
1731,0.5532860933961558,sinusoid
1732,0.9866860554423065,sinusoid
1733,0.9532398327162406,sinusoid
1734,0.5764111473432209,sinusoid
1735,0.040608299,sinusoid
1736,-0.609402586,sinusoid
1737,-0.994797449,sinusoid
1738,-0.905241352,sinusoid
1739,-0.62977734,sinusoid
1740,-0.01253983,sinusoid
1741,0.5813417199932901,sinusoid
1742,0.9596518459347925,sinusoid
1743,0.9220332469325777,sinusoid
1744,0.5769078282272108,sinusoid
1745,-0.02462948,sinusoid
1746,-0.566995997,sinusoid
1747,-0.905414657,sinusoid
1748,-0.933159029,sinusoid
1749,-0.635969983,sinusoid
1750,0.001571775,sinusoid
1751,0.6157139793997091,sinusoid
1752,0.9709951100591764,sinusoid
1753,0.9457313897281894,sinusoid
1754,0.5830551559753254,sinusoid
1755,-0.022639722,sinusoid
1756,-0.590542634,sinusoid
1757,-0.968379301,sinusoid
1758,-0.982657284,sinusoid
1759,-0.54915594,sinusoid
1760,-0.036802326,sinusoid
1761,0.6046563480425637,sinusoid
1762,0.9343938955708337,sinusoid
1763,0.9605258349546365,sinusoid
1764,0.5905449723257566,sinusoid
1765,-0.035265419,sinusoid
1766,-0.614323877,sinusoid
1767,-0.956054595,sinusoid
1768,-0.95209459,sinusoid
1769,-0.574403933,sinusoid
1770,-0.023162358,sinusoid
1771,0.5723856812926374,sinusoid
1772,0.997166923,sinusoid
1773,0.9842367635652335,sinusoid
1774,0.5849408740798352,sinusoid
1775,0.034395595521310794,sinusoid
1776,-0.567663753,sinusoid
1777,-0.934020209,sinusoid
1778,-0.93774739,sinusoid
1779,-0.55773691,sinusoid
1780,-0.008731394,sinusoid
1781,0.5950429227800662,sinusoid
1782,0.9942023793814361,sinusoid
1783,0.9709005653267918,sinusoid
1784,0.6143441174002072,sinusoid
1785,0.023151546528719046,sinusoid
1786,-0.56675268,sinusoid
1787,-0.956192117,sinusoid
1788,-0.911683893,sinusoid
1789,-0.61524069,sinusoid
1790,-0.047840311,sinusoid
1791,0.5740824700450604,sinusoid
1792,0.9022307487848927,sinusoid
1793,0.9296404075653123,sinusoid
1794,0.5392784172458926,sinusoid
1795,0.005250975,sinusoid
1796,-0.55374171,sinusoid
1797,-0.961039972,sinusoid
1798,-0.993464661,sinusoid
