Time,Voltage,Label
undefined,0.4871015421872378,sawtooth
undefined,0.5611456911311343,sawtooth
undefined,0.6173795512905496,sawtooth
undefined,0.7375879146530712,sawtooth
undefined,0.8290443184840461,sawtooth
undefined,-1.0994893411557436,sawtooth
undefined,-0.9225515895842483,sawtooth
undefined,-0.8206168645900365,sawtooth
undefined,-0.7381113460718098,sawtooth
undefined,-0.6505811074827225,sawtooth
undefined,-0.558355801810049,sawtooth
undefined,-0.4085104347121863,sawtooth
undefined,-0.3394941317717996,sawtooth
undefined,-0.27105977261568825,sawtooth
undefined,-0.16224630249970248,sawtooth
undefined,-0.020981563582275167,sawtooth
undefined,0.0031659504808266847,sawtooth
undefined,0.12937316570535468,sawtooth
undefined,0.21139696082214063,sawtooth
undefined,0.3219314507311296,sawtooth
undefined,0.49131312131851923,sawtooth
undefined,0.5303236795717859,sawtooth
undefined,0.6746898544644963,sawtooth
undefined,0.7359247048101287,sawtooth
undefined,0.8101316927547962,sawtooth
undefined,-1.0633055791301815,sawtooth
undefined,-0.9682363619417198,sawtooth
undefined,-0.8149245162764577,sawtooth
undefined,-0.7929473566550281,sawtooth
undefined,-0.6475701891822553,sawtooth
undefined,-0.5841242225573743,sawtooth
undefined,-0.47901660673450097,sawtooth
undefined,-0.3589751666371347,sawtooth
undefined,-0.2644937869938677,sawtooth
undefined,-0.12774618216294426,sawtooth
undefined,-0.06943402680861661,sawtooth
undefined,0.037832457857187085,sawtooth
undefined,0.18995864133707133,sawtooth
undefined,0.21533484020390162,sawtooth
undefined,0.3313818284013391,sawtooth
undefined,0.49803598588031095,sawtooth
undefined,0.5040434793087266,sawtooth
undefined,0.6480177109271086,sawtooth
undefined,0.7895363281254925,sawtooth
undefined,0.8450708141891842,sawtooth
undefined,0.9926782069303485,sawtooth
undefined,-0.9035503338656099,sawtooth
undefined,-0.8188354274081234,sawtooth
undefined,-0.7035500310463075,sawtooth
undefined,-0.6906947114062608,sawtooth
undefined,-0.5697244682941667,sawtooth
undefined,-0.4879353133638077,sawtooth
undefined,-0.33944039603596565,sawtooth
undefined,-0.20086883938994238,sawtooth
undefined,-0.14847899800326841,sawtooth
undefined,-0.02686922824564375,sawtooth
undefined,0.03066876485561651,sawtooth
undefined,0.11477348582784958,sawtooth
undefined,0.28575105298500025,sawtooth
undefined,0.35748438152891837,sawtooth
undefined,0.4651261917351939,sawtooth
undefined,0.513319576882524,sawtooth
undefined,0.6183130462774563,sawtooth
undefined,0.7666755753700676,sawtooth
undefined,0.8513941410813933,sawtooth
undefined,0.9217140569685719,sawtooth
undefined,-0.9303602573344053,sawtooth
undefined,-0.892612712494001,sawtooth
undefined,-0.740809545332495,sawtooth
undefined,-0.6307299232003654,sawtooth
undefined,-0.524345589825076,sawtooth
undefined,-0.4259581827812424,sawtooth
undefined,-0.3067388585478231,sawtooth
undefined,-0.298300131065133,sawtooth
undefined,-0.14881689055421882,sawtooth
undefined,-0.0918128660107426,sawtooth
undefined,0.06330726397640826,sawtooth
undefined,0.19359467446319986,sawtooth
undefined,0.26120668431895533,sawtooth
undefined,0.3477463726451786,sawtooth
undefined,0.4796342843590895,sawtooth
undefined,0.5837462729014695,sawtooth
undefined,0.6726431207865031,sawtooth
undefined,0.7565257191251369,sawtooth
undefined,0.8775296084222627,sawtooth
undefined,0.9011732618232896,sawtooth
undefined,-0.9490576114940712,sawtooth
undefined,-0.895331865055276,sawtooth
undefined,-0.7784449726945049,sawtooth
undefined,-0.6706059042417306,sawtooth
undefined,-0.5374520795392826,sawtooth
undefined,-0.4511947918769593,sawtooth
undefined,-0.39730501351695735,sawtooth
undefined,-0.28612817108696176,sawtooth
undefined,-0.12030444250548426,sawtooth
undefined,-0.07407623911940993,sawtooth
undefined,0.041235803430072854,sawtooth
undefined,0.18777175897251916,sawtooth
undefined,0.21382544833590691,sawtooth
undefined,0.35766268150383596,sawtooth
undefined,0.49505273418852425,sawtooth
undefined,0.5763578848770946,sawtooth
undefined,0.6382096447976666,sawtooth
undefined,0.7959045808378415,sawtooth
undefined,0.8124383276101231,sawtooth
undefined,-1.038271946258052,sawtooth
undefined,-0.9783722434869411,sawtooth
undefined,-0.8080413310697746,sawtooth
undefined,-0.7736600205604303,sawtooth
undefined,-0.6615252400524995,sawtooth
undefined,-0.59157045835078,sawtooth
undefined,-0.4142384925671153,sawtooth
undefined,-0.3298926175860529,sawtooth
undefined,-0.210218244179411,sawtooth
undefined,-0.17516555296070194,sawtooth
undefined,-0.07005340350195997,sawtooth
undefined,0.039601183978724364,sawtooth
undefined,0.10784499933317915,sawtooth
undefined,0.21619958095487837,sawtooth
undefined,0.3876369460116178,sawtooth
undefined,0.44412858159507873,sawtooth
undefined,0.5286417228146518,sawtooth
undefined,0.6096396461608915,sawtooth
undefined,0.7437161236111017,sawtooth
undefined,0.8096236996306725,sawtooth
undefined,-1.085535665494433,sawtooth
undefined,-0.949677553890954,sawtooth
undefined,-0.845823214231262,sawtooth
undefined,-0.7574298810866787,sawtooth
undefined,-0.6737022203812307,sawtooth
undefined,-0.5704777670915027,sawtooth
undefined,-0.41977707419429355,sawtooth
undefined,-0.3500355127664496,sawtooth
undefined,-0.21984729173000972,sawtooth
undefined,-0.12253111058197627,sawtooth
undefined,-0.04469620553117631,sawtooth
undefined,0.09642710374240873,sawtooth
undefined,0.18051212678360298,sawtooth
undefined,0.21322009680186413,sawtooth
undefined,0.3678326518474111,sawtooth
undefined,0.46995624599079633,sawtooth
undefined,0.5083125000805373,sawtooth
undefined,0.6866128263958313,sawtooth
undefined,0.7973642372406607,sawtooth
undefined,0.8287868399372097,sawtooth
undefined,-1.0423644716026133,sawtooth
undefined,-0.9113369915270457,sawtooth
undefined,-0.829735818384779,sawtooth
undefined,-0.7771767804647853,sawtooth
undefined,-0.6982462936109534,sawtooth
undefined,-0.5322247078843908,sawtooth
undefined,-0.4842647015254504,sawtooth
undefined,-0.38254179165371516,sawtooth
undefined,-0.250358635376714,sawtooth
undefined,-0.13338668378382407,sawtooth
undefined,-0.05895394401136416,sawtooth
undefined,0.05995493358506057,sawtooth
undefined,0.10210229107438534,sawtooth
undefined,0.2801744022003635,sawtooth
undefined,0.3515206610657434,sawtooth
undefined,0.4627133003582742,sawtooth
undefined,0.5926945424702857,sawtooth
undefined,0.6260119326093933,sawtooth
undefined,0.7428852410089665,sawtooth
undefined,0.8030573029329485,sawtooth
undefined,-1.0165672689885774,sawtooth
undefined,-0.9491901002664972,sawtooth
undefined,-0.8922769753142525,sawtooth
undefined,-0.7210541443989774,sawtooth
undefined,-0.6005688887395111,sawtooth
undefined,-0.5845755925434174,sawtooth
undefined,-0.4633924661085491,sawtooth
undefined,-0.3351661578195161,sawtooth
undefined,-0.2396465136291914,sawtooth
undefined,-0.14593617072686071,sawtooth
undefined,-0.04778039952343227,sawtooth
undefined,0.09630261628214101,sawtooth
undefined,0.1341298477945157,sawtooth
undefined,0.22854567658000022,sawtooth
undefined,0.3161770727087798,sawtooth
undefined,0.4493253960390401,sawtooth
undefined,0.5212040350489568,sawtooth
undefined,0.670633125159618,sawtooth
undefined,0.7202611171299325,sawtooth
undefined,0.8109364701877905,sawtooth
undefined,-1.091121706431376,sawtooth
undefined,-0.983487449260315,sawtooth
undefined,-0.8258083283403466,sawtooth
undefined,-0.7526553162096217,sawtooth
undefined,-0.6452711190666407,sawtooth
undefined,-0.5785985259395571,sawtooth
undefined,-0.47037246296918067,sawtooth
undefined,-0.37624880960846585,sawtooth
undefined,-0.2775547110299913,sawtooth
undefined,-0.18178064622406798,sawtooth
undefined,-0.09803017290036482,sawtooth
undefined,0.06426813076984747,sawtooth
undefined,0.12462300800340367,sawtooth
undefined,0.2757580799281517,sawtooth
undefined,0.39734280145695255,sawtooth
undefined,0.4255998071886098,sawtooth
undefined,0.5938492451319693,sawtooth
undefined,0.6205693307042087,sawtooth
undefined,0.773872440771871,sawtooth
undefined,0.8424192177660876,sawtooth
undefined,-1.043849487686285,sawtooth
undefined,-0.9340122306826906,sawtooth
undefined,-0.8430167113102685,sawtooth
undefined,-0.7565375567132165,sawtooth
undefined,-0.6236202587423895,sawtooth
undefined,-0.5804168031125477,sawtooth
undefined,-0.4415977192968499,sawtooth
undefined,-0.385126990000522,sawtooth
undefined,-0.2821000383112883,sawtooth
undefined,-0.12258223528312548,sawtooth
undefined,-0.09925718409855389,sawtooth
undefined,0.0024907083117121365,sawtooth
undefined,0.17850740922082728,sawtooth
undefined,0.2930763379140293,sawtooth
undefined,0.3567376818281942,sawtooth
undefined,0.4146653694541603,sawtooth
undefined,0.5178187441622042,sawtooth
undefined,0.6453314600561262,sawtooth
undefined,0.7032265820459511,sawtooth
undefined,0.8830977399346477,sawtooth
undefined,-1.0183755153765472,sawtooth
undefined,-0.9565930674171436,sawtooth
undefined,-0.8393423063384525,sawtooth
undefined,-0.7427218270039673,sawtooth
undefined,-0.6987605924359437,sawtooth
undefined,-0.5527915845931981,sawtooth
undefined,-0.4013060864354199,sawtooth
undefined,-0.3616961252649342,sawtooth
undefined,-0.27104414903908763,sawtooth
undefined,-0.14281919327103945,sawtooth
undefined,-0.09121620886758544,sawtooth
undefined,0.01541177795347641,sawtooth
undefined,0.17385540660932366,sawtooth
undefined,0.22076947313303089,sawtooth
undefined,0.34324036718044537,sawtooth
undefined,0.47160996109218556,sawtooth
undefined,0.5796693691089504,sawtooth
undefined,0.6899741006525948,sawtooth
undefined,0.7241405971547894,sawtooth
undefined,0.837233787997737,sawtooth
undefined,-1.0197693742814378,sawtooth
undefined,-0.9234080274528654,sawtooth
undefined,-0.8389897276940158,sawtooth
undefined,-0.734581553970062,sawtooth
undefined,-0.670749349067219,sawtooth
undefined,-0.5227288227395583,sawtooth
undefined,-0.46348284695809205,sawtooth
undefined,-0.38996278638471527,sawtooth
undefined,-0.2713410251963002,sawtooth
undefined,-0.16829007855821748,sawtooth
undefined,-0.009560835363149667,sawtooth
undefined,0.0977020895438229,sawtooth
undefined,0.1109679818873599,sawtooth
undefined,0.22021999162661585,sawtooth
undefined,0.3642915552145115,sawtooth
undefined,0.4727038762201722,sawtooth
undefined,0.5714788157706717,sawtooth
undefined,0.6832789760932266,sawtooth
undefined,0.7455272923807796,sawtooth
undefined,0.8387728424276133,sawtooth
undefined,0.9987005581792766,sawtooth
undefined,-0.9243490175219298,sawtooth
undefined,-0.8368006156385595,sawtooth
undefined,-0.7507381067384141,sawtooth
undefined,-0.6626731335954422,sawtooth
undefined,-0.5811943045950759,sawtooth
undefined,-0.46798063226417475,sawtooth
undefined,-0.39041252007612526,sawtooth
undefined,-0.2646895918597184,sawtooth
undefined,-0.14083788592355767,sawtooth
undefined,-0.07539595421735382,sawtooth
undefined,0.010384138818717803,sawtooth
undefined,0.16537418976413984,sawtooth
undefined,0.204652627844117,sawtooth
undefined,0.3929970891506529,sawtooth
undefined,0.40472926990490155,sawtooth
undefined,0.5221070868228113,sawtooth
undefined,0.6102549217066492,sawtooth
undefined,0.7260746285364588,sawtooth
undefined,0.877158219973904,sawtooth
undefined,-1.0035000510374286,sawtooth
undefined,-0.926042395092274,sawtooth
undefined,-0.8015469823809734,sawtooth
undefined,-0.7004523068881946,sawtooth
undefined,-0.6211212540422818,sawtooth
undefined,-0.5566057402558897,sawtooth
undefined,-0.4170504516625705,sawtooth
undefined,-0.39563130511079436,sawtooth
undefined,-0.2666429216939914,sawtooth
undefined,-0.11225644653524539,sawtooth
undefined,-0.07674031786437752,sawtooth
undefined,0.013131737454862152,sawtooth
undefined,0.13949367399618356,sawtooth
undefined,0.22625023162544752,sawtooth
undefined,0.39510354797218694,sawtooth
undefined,0.4461132022685167,sawtooth
undefined,0.5751829298700705,sawtooth
undefined,0.6891801514761169,sawtooth
undefined,0.7596264330957859,sawtooth
undefined,0.8826265893614823,sawtooth
undefined,-1.0491443063564827,sawtooth
undefined,-0.9680174588998604,sawtooth
undefined,-0.8617176807572319,sawtooth
undefined,-0.7346880843479685,sawtooth
undefined,-0.6357642366893271,sawtooth
undefined,-0.5743929474238517,sawtooth
undefined,-0.4392223418495169,sawtooth
undefined,-0.34025586531868923,sawtooth
undefined,-0.2911626209516502,sawtooth
undefined,-0.1520042067072405,sawtooth
undefined,-0.04972374527930672,sawtooth
undefined,0.03387038320630012,sawtooth
undefined,0.12188194906424307,sawtooth
undefined,0.21637465094004218,sawtooth
undefined,0.30028963169645373,sawtooth
undefined,0.46869097382591307,sawtooth
undefined,0.5388768291513546,sawtooth
undefined,0.6905442973403132,sawtooth
undefined,0.746595608583779,sawtooth
undefined,0.8987606456650152,sawtooth
undefined,-1.0481938355127385,sawtooth
undefined,-0.9125626724397273,sawtooth
undefined,-0.8941521843107095,sawtooth
undefined,-0.7735683253724599,sawtooth
undefined,-0.6960216846554657,sawtooth
undefined,-0.5155315808150509,sawtooth
undefined,-0.4345626895507466,sawtooth
undefined,-0.3753191441022433,sawtooth
undefined,-0.25409082261949567,sawtooth
undefined,-0.1839987589804028,sawtooth
undefined,-0.02766183743401056,sawtooth
undefined,0.0007931467093946903,sawtooth
undefined,0.16196345906233986,sawtooth
undefined,0.2898449954880594,sawtooth
undefined,0.3366939562051644,sawtooth
undefined,0.4176145266262252,sawtooth
undefined,0.568823203483801,sawtooth
undefined,0.696402507086622,sawtooth
undefined,0.7800882404618105,sawtooth
undefined,0.8377767724671455,sawtooth
undefined,-1.0021732050989989,sawtooth
undefined,-0.9408072107786772,sawtooth
undefined,-0.8891250436105873,sawtooth
undefined,-0.7148675997887571,sawtooth
undefined,-0.6251838387163186,sawtooth
undefined,-0.501491181815537,sawtooth
undefined,-0.40282261690894416,sawtooth
undefined,-0.385767815982454,sawtooth
undefined,-0.20700322153366263,sawtooth
undefined,-0.18091695333581298,sawtooth
undefined,-0.05352454594352081,sawtooth
undefined,0.03110952421624502,sawtooth
undefined,0.1259642181536943,sawtooth
undefined,0.21745596087935506,sawtooth
undefined,0.33527093178471645,sawtooth
undefined,0.4259765411077786,sawtooth
undefined,0.5788905956669025,sawtooth
undefined,0.6693687823658838,sawtooth
undefined,0.7445036058107012,sawtooth
undefined,0.8882077113594273,sawtooth
undefined,-1.0498944513311528,sawtooth
undefined,-0.9917242711108993,sawtooth
undefined,-0.8207858041097499,sawtooth
undefined,-0.7257437660360933,sawtooth
undefined,-0.6138721506726377,sawtooth
undefined,-0.5792006332727169,sawtooth
undefined,-0.4334996788066646,sawtooth
undefined,-0.3281713705096191,sawtooth
undefined,-0.2709936458795541,sawtooth
undefined,-0.15330726457014887,sawtooth
undefined,-0.022660708790486178,sawtooth
undefined,0.026267158300408072,sawtooth
undefined,0.10102517029105026,sawtooth
undefined,0.2588252286991568,sawtooth
undefined,0.3995723178115185,sawtooth
undefined,0.48522179957265066,sawtooth
undefined,0.5555468042844404,sawtooth
undefined,0.6747671713817516,sawtooth
undefined,0.7808969377680096,sawtooth
undefined,0.8427048458333812,sawtooth
undefined,-1.012312576072649,sawtooth
undefined,-0.9369662025731635,sawtooth
undefined,-0.822762888455082,sawtooth
undefined,-0.7219451232249371,sawtooth
undefined,-0.6144034761337601,sawtooth
undefined,-0.5115244031625739,sawtooth
undefined,-0.4703214949626563,sawtooth
undefined,-0.36454409420231193,sawtooth
undefined,-0.2453937696778338,sawtooth
undefined,-0.13367536697686522,sawtooth
undefined,-0.034790438183789005,sawtooth
undefined,0.012635006731792298,sawtooth
undefined,0.1258783074343971,sawtooth
undefined,0.29731637962519764,sawtooth
undefined,0.3977365643328806,sawtooth
undefined,0.4935943457613412,sawtooth
undefined,0.575026157990873,sawtooth
undefined,0.6267357518884534,sawtooth
undefined,0.7576216351186631,sawtooth
undefined,0.8461313084662326,sawtooth
undefined,-1.059214919155959,sawtooth
undefined,-0.993527972005165,sawtooth
undefined,-0.8175332227772204,sawtooth
undefined,-0.7013209432794975,sawtooth
undefined,-0.6757092348451896,sawtooth
undefined,-0.5797065741727438,sawtooth
undefined,-0.4950255870178364,sawtooth
undefined,-0.3115293876640126,sawtooth
undefined,-0.2579602298618512,sawtooth
undefined,-0.1818851869675005,sawtooth
undefined,-0.07802708756627724,sawtooth
undefined,0.09652236555836904,sawtooth
undefined,0.12727544952864875,sawtooth
undefined,0.26363166646012937,sawtooth
undefined,0.303717517047127,sawtooth
undefined,0.49286369415254516,sawtooth
undefined,0.5486158322681018,sawtooth
undefined,0.6248468718644687,sawtooth
undefined,0.7486238151594764,sawtooth
undefined,0.8942802154799198,sawtooth
undefined,-1.0928489610815222,sawtooth
undefined,-0.9792260308640919,sawtooth
undefined,-0.812061348254873,sawtooth
undefined,-0.7813702466198589,sawtooth
undefined,-0.6965392497159817,sawtooth
undefined,-0.5880631419880552,sawtooth
undefined,-0.4199109690573486,sawtooth
undefined,-0.3367029614041137,sawtooth
undefined,-0.27857353268926577,sawtooth
undefined,-0.13298082057118202,sawtooth
undefined,-0.0013862803009375424,sawtooth
undefined,0.008115700033624579,sawtooth
undefined,0.14285193109081082,sawtooth
undefined,0.22151834137692686,sawtooth
undefined,0.3467995783975706,sawtooth
undefined,0.43629298341405587,sawtooth
undefined,0.5515500862532935,sawtooth
undefined,0.6649500545745428,sawtooth
undefined,0.7079903029732975,sawtooth
undefined,0.801441987673843,sawtooth
undefined,-1.045376567725183,sawtooth
undefined,-0.9710076599208735,sawtooth
undefined,-0.8510167034088741,sawtooth
undefined,-0.7547894207351542,sawtooth
undefined,-0.6517566149427442,sawtooth
undefined,-0.5949168798864648,sawtooth
undefined,-0.4452659490231765,sawtooth
undefined,-0.3529986742274209,sawtooth
undefined,-0.20229130916146765,sawtooth
undefined,-0.1740523964111953,sawtooth
undefined,-0.006356890873726234,sawtooth
undefined,0.05127529122830321,sawtooth
undefined,0.1934993924401953,sawtooth
undefined,0.23572992344560087,sawtooth
undefined,0.3113842923675758,sawtooth
undefined,0.4402895108548053,sawtooth
undefined,0.5267689614803578,sawtooth
undefined,0.6774815428058453,sawtooth
undefined,0.720213123475634,sawtooth
undefined,0.8379700500432721,sawtooth
undefined,-1.0501434369265816,sawtooth
undefined,-0.9142802980777338,sawtooth
undefined,-0.8256850826117688,sawtooth
undefined,-0.7554747810262752,sawtooth
undefined,-0.6939456492319408,sawtooth
undefined,-0.5455407624173197,sawtooth
undefined,-0.47690272632950603,sawtooth
undefined,-0.3642501721248719,sawtooth
undefined,-0.2498433008436489,sawtooth
undefined,-0.10186955775910941,sawtooth
undefined,-0.027493217456786706,sawtooth
undefined,0.04204117250794562,sawtooth
undefined,0.19165835644151027,sawtooth
undefined,0.20460333278421314,sawtooth
undefined,0.3986801399825167,sawtooth
undefined,0.4542961655956238,sawtooth
undefined,0.5560650465032344,sawtooth
undefined,0.6601858213271341,sawtooth
undefined,0.7481366805120122,sawtooth
undefined,0.8900750163823145,sawtooth
undefined,0.9929822617977756,sawtooth
undefined,-0.9293377430886148,sawtooth
undefined,-0.8637543675423316,sawtooth
undefined,-0.7505655695389918,sawtooth
undefined,-0.6593108261734253,sawtooth
undefined,-0.5090309263078996,sawtooth
undefined,-0.40286708509621527,sawtooth
undefined,-0.36451910386733255,sawtooth
undefined,-0.22515929798059975,sawtooth
undefined,-0.175152684988109,sawtooth
undefined,-0.07731454697800794,sawtooth
undefined,0.09129292872923209,sawtooth
undefined,0.19646027262040108,sawtooth
undefined,0.25239670990982355,sawtooth
undefined,0.37073337760547886,sawtooth
undefined,0.48477035659351464,sawtooth
undefined,0.5794251162218603,sawtooth
undefined,0.6914435144659052,sawtooth
undefined,0.745331875479447,sawtooth
undefined,0.8271410090586261,sawtooth
undefined,0.9562865690037895,sawtooth
undefined,-0.9136000629390809,sawtooth
undefined,-0.8138812235879722,sawtooth
undefined,-0.7577742644932943,sawtooth
undefined,-0.6026812519271461,sawtooth
undefined,-0.5498254050831409,sawtooth
undefined,-0.45828140882724466,sawtooth
undefined,-0.394342197255632,sawtooth
undefined,-0.25158877226752757,sawtooth
undefined,-0.1460641503554914,sawtooth
undefined,-0.08088892991335131,sawtooth
undefined,0.08725286003348678,sawtooth
undefined,0.14023105545477219,sawtooth
undefined,0.20470717799315483,sawtooth
undefined,0.3074053820230296,sawtooth
undefined,0.4769337994065711,sawtooth
undefined,0.5125641222191953,sawtooth
undefined,0.6344050018485896,sawtooth
undefined,0.7185699622939684,sawtooth
undefined,0.8828221158880797,sawtooth
undefined,0.9973132253891687,sawtooth
undefined,-0.9702405049832046,sawtooth
undefined,-0.8605042003015227,sawtooth
undefined,-0.7961295589419217,sawtooth
undefined,-0.640454145739277,sawtooth
undefined,-0.5772869030183481,sawtooth
undefined,-0.473590625737878,sawtooth
undefined,-0.37359534231246105,sawtooth
undefined,-0.2605910731071617,sawtooth
undefined,-0.1341025881569003,sawtooth
undefined,-0.0552971036112196,sawtooth
undefined,0.008503112896524445,sawtooth
undefined,0.1867898073793731,sawtooth
undefined,0.2861732255406363,sawtooth
undefined,0.34340777907842723,sawtooth
undefined,0.4792158421739142,sawtooth
undefined,0.5215950199689345,sawtooth
undefined,0.6158073167297878,sawtooth
undefined,0.798731528408747,sawtooth
undefined,0.8890900634531063,sawtooth
undefined,-1.060942620263398,sawtooth
undefined,-0.9178767879575517,sawtooth
undefined,-0.804911181205895,sawtooth
undefined,-0.770112819325721,sawtooth
undefined,-0.6137349201727496,sawtooth
undefined,-0.5072966875031251,sawtooth
undefined,-0.44324611868675856,sawtooth
undefined,-0.3100424098631839,sawtooth
undefined,-0.28156483954785005,sawtooth
undefined,-0.17386392897098404,sawtooth
undefined,-0.042488110117130565,sawtooth
undefined,0.07191924349442988,sawtooth
undefined,0.17988190536151347,sawtooth
undefined,0.26874215433378323,sawtooth
undefined,0.39892079377196865,sawtooth
undefined,0.48042472149932025,sawtooth
undefined,0.561824317956518,sawtooth
undefined,0.6402349854191107,sawtooth
undefined,0.7758338359838528,sawtooth
undefined,0.8357630133017913,sawtooth
undefined,-1.0586534626564623,sawtooth
undefined,-0.987282442168335,sawtooth
undefined,-0.8371374975082008,sawtooth
undefined,-0.7628097191761485,sawtooth
undefined,-0.6183184482735032,sawtooth
undefined,-0.5928081320469699,sawtooth
undefined,-0.44674412854250745,sawtooth
undefined,-0.3909298831122139,sawtooth
undefined,-0.24024622405021334,sawtooth
undefined,-0.13828236971758603,sawtooth
undefined,-0.04300731919317405,sawtooth
undefined,0.0014223582922199829,sawtooth
undefined,0.16934323477435345,sawtooth
undefined,0.26563145043998504,sawtooth
undefined,0.32555587705810474,sawtooth
undefined,0.47174712860805323,sawtooth
undefined,0.5065457451161077,sawtooth
undefined,0.6744558227232432,sawtooth
undefined,0.7663932207822474,sawtooth
undefined,0.8741663297030251,sawtooth
undefined,-1.00351697342304,sawtooth
undefined,-0.9350468405803739,sawtooth
undefined,-0.8814182222279839,sawtooth
undefined,-0.7180147725986917,sawtooth
undefined,-0.6460790341498267,sawtooth
undefined,-0.5519468053744373,sawtooth
undefined,-0.4258281314314829,sawtooth
undefined,-0.33671435483288015,sawtooth
undefined,-0.2959637875162288,sawtooth
undefined,-0.13374741069040985,sawtooth
undefined,-0.009977933497560848,sawtooth
undefined,0.09669001961188381,sawtooth
undefined,0.15096641273907055,sawtooth
